district_id;id;name;version
3604;3604061;TUNJUNG TEJA;0
3604;3604080;CIKEUSAL;0
3604;3604090;PAMARAYAN;0
3604;3604091;BANDUNG;0
3604;3604100;JAWILAN;0
3604;3604110;KOPO;0
3604;3604120;CIKANDE;0
3604;3604121;KIBIN;0
3604;3604130;KRAGILAN;0
3604;3604180;WARINGINKURUNG;0
3604;3604190;MANCAK;0
3604;3604200;ANYAR;0
3604;3604210;BOJONEGARA;0
3604;3604211;PULO AMPEL;0
3604;3604220;KRAMATWATU;0
3604;3604240;CIRUAS;0
3604;3604250;PONTANG;0
3604;3604260;CARENANG;0
3604;3604261;BINUANG;0
3604;3604270;TIRTAYASA;0
3604;3604271;TANARA;0
3671;3671010;CILEDUG;0
3671;3671011;LARANGAN;0
3671;3671012;KARANG TENGAH;0
3671;3671020;CIPONDOH;0
3671;3671021;PINANG;0
3671;3671030;TANGERANG;0
3671;3671031;KARAWACI;0
3671;3671040;JATI UWUNG;0
3671;3671041;CIBODAS;0
3671;3671042;PERIUK;0
3671;3671050;BATUCEPER;0
3671;3671051;NEGLASARI;0
3671;3671060;BENDA;0
3672;3672010;CIWANDAN;0
3672;3672011;CITANGKIL;0
3672;3672020;PULOMERAK;0
3672;3672021;PURWAKARTA;0
3672;3672022;GROGOL;0
3672;3672030;CILEGON;0
3672;3672031;JOMBANG;0
3672;3672040;CIBEBER;0
3673;3673010;CURUG;0
3673;3673020;WALANTAKA;0
3673;3673030;CIPOCOK JAYA;0
3673;3673040;SERANG;0
3673;3673050;TAKTAKAN;0
3673;3673060;KASEMEN;0
3674;3674010;SETU;0
3674;3674020;SERPONG;0
3674;3674030;PAMULANG;0
3674;3674040;CIPUTAT;0
3674;3674050;CIPUTAT TIMUR;0
3674;3674060;PONDOK AREN;0
3674;3674070;SERPONG UTARA;0
5101;5101010;MELAYA;0
5101;5101020;NEGARA;0
5101;5101021;JEMBRANA;0
5101;5101030;MENDOYO;0
5101;5101040;PEKUTATAN;0
5102;5102010;SELEMADEG;0
5102;5102011;SELEMADEG TIMUR;0
5102;5102012;SELEMADEG BARAT;0
5102;5102020;KERAMBITAN;0
5102;5102030;TABANAN;0
5102;5102040;KEDIRI;0
5102;5102050;MARGA;0
5102;5102060;BATURITI;0
5102;5102070;PENEBEL;0
5102;5102080;PUPUAN;0
5103;5103010;KUTA SELATAN;0
5103;5103020;KUTA;0
5103;5103030;KUTA UTARA;0
5103;5103040;MENGWI;0
5103;5103050;ABIANSEMAL;0
5103;5103060;PETANG;0
5104;5104010;SUKAWATI;0
5104;5104020;BLAHBATUH;0
5104;5104030;GIANYAR;0
5104;5104040;TAMPAKSIRING;0
5104;5104050;UBUD;0
5104;5104060;TEGALLALANG;0
5104;5104070;PAYANGAN;0
5105;5105010;NUSAPENIDA;0
5105;5105020;BANJARANGKAN;0
5105;5105030;KLUNGKUNG;0
5105;5105040;DAWAN;0
5106;5106010;SUSUT;0
5106;5106020;BANGLI;0
5106;5106030;TEMBUKU;0
5106;5106040;KINTAMANI;0
5107;5107010;RENDANG;0
5107;5107020;SIDEMEN;0
5107;5107030;MANGGIS;0
5107;5107040;KARANGASEM;0
5107;5107050;ABANG;0
5107;5107060;BEBANDEM;0
5107;5107070;SELAT;0
5107;5107080;KUBU;0
5108;5108010;GEROKGAK;0
5108;5108020;SERIRIT;0
5108;5108030;BUSUNGBIU;0
5108;5108040;BANJAR;0
5108;5108050;SUKASADA;0
5108;5108060;BULELENG;0
5108;5108070;SAWAN;0
5108;5108080;KUBUTAMBAHAN;0
5108;5108090;TEJAKULA;0
5171;5171010;DENPASAR SELATAN;0
5171;5171020;DENPASAR TIMUR;0
5171;5171030;DENPASAR BARAT;0
5171;5171031;DENPASAR UTARA;0
5201;5201010;SEKOTONG;0
5201;5201011;LEMBAR;0
5201;5201020;GERUNG;0
5201;5201030;LABU API;0
5201;5201040;KEDIRI;0
5201;5201041;KURIPAN;0
5201;5201050;NARMADA;0
5201;5201051;LINGSAR;0
5201;5201060;GUNUNG SARI;0
5201;5201061;BATU LAYAR;0
5202;5202010;PRAYA BARAT;0
5202;5202011;PRAYA BARAT DAYA;0
5202;5202020;PUJUT;0
5202;5202030;PRAYA TIMUR;0
5202;5202040;JANAPRIA;0
5202;5202050;KOPANG;0
5202;5202060;PRAYA;0
5202;5202061;PRAYA TENGAH;0
5202;5202070;JONGGAT;0
5202;5202080;PRINGGARATA;0
5202;5202090;BATUKLIANG;0
5202;5202091;BATUKLIANG UTARA;0
5203;5203010;KERUAK;0
5203;5203011;JEROWARU;0
5203;5203020;SAKRA;0
5203;5203021;SAKRA BARAT;0
5203;5203022;SAKRA TIMUR;0
5203;5203030;TERARA;0
5203;5203031;MONTONG GADING;0
5203;5203040;SIKUR;0
5203;5203050;MASBAGIK;0
5203;5203051;PRINGGASELA;0
5203;5203060;SUKAMULIA;0
5203;5203061;SURALAGA;0
5203;5203070;SELONG;0
5203;5203071;LABUHAN HAJI;0
5203;5203080;PRINGGABAYA;0
5203;5203081;SUELA;0
5203;5203090;AIKMEL;0
5203;5203091;WANASABA;0
5203;5203092;SEMBALUN;0
5203;5203100;SAMBELIA;0
5204;5204020;LUNYUK;0
5204;5204021;ORONG TELU;0
5204;5204050;ALAS;0
5204;5204051;ALAS BARAT;0
5204;5204052;BUER;0
5204;5204061;UTAN;0
5204;5204062;RHEE;0
5204;5204070;BATULANTEH;0
5204;5204080;SUMBAWA;0
5204;5204081;LABUHAN BADAS;0
5204;5204082;UNTER IWES;0
5204;5204090;MOYOHILIR;0
5204;5204091;MOYO UTARA;0
5204;5204100;MOYOHULU;0
5204;5204110;ROPANG;0
5204;5204111;LENANGGUAR;0
5204;5204112;LANTUNG;0
5204;5204121;LAPE;0
5204;5204122;LOPOK;0
5204;5204130;PLAMPANG;0
5204;5204131;LABANGKA;0
5204;5204132;MARONGE;0
5204;5204140;EMPANG;0
5204;5204141;TARANO;0
5205;5205010;HU'U;0
5205;5205011;PAJO;0
5205;5205020;DOMPU;0
5205;5205030;WOJA;0
5205;5205040;KILO;0
5205;5205050;KEMPO;0
5205;5205051;MANGGALEWA;0
5205;5205060;PEKAT;0
5206;5206010;MONTA;0
5206;5206011;PARADO;0
5206;5206020;BOLO;0
5206;5206021;MADA PANGGA;0
5206;5206030;WOHA;0
5206;5206040;BELO;0
5206;5206041;PALIBELO;0
5206;5206050;WAWO;0
5206;5206051;LANGGUDU;0
5206;5206052;LAMBITU;0
5206;5206060;SAPE;0
5206;5206061;LAMBU;0
5206;5206070;WERA;0
5206;5206071;AMBALAWI;0
5206;5206080;DONGGO;0
5206;5206081;SOROMANDI;0
5206;5206090;SANGGAR;0
5206;5206091;TAMBORA;0
5207;5207010;SEKONGKANG;0
5207;5207020;JEREWEH;0
5207;5207021;MALUK;0
5207;5207030;TALIWANG;0
5207;5207031;BRANG ENE;0
5207;5207040;BRANG REA;0
5207;5207050;SETELUK;0
5207;5207051;POTO TANO;0
5208;5208010;PEMENANG;0
5208;5208020;TANJUNG;0
5208;5208030;GANGGA;0
5208;5208040;KAYANGAN;0
5208;5208050;BAYAN;0
5271;5271010;AMPENAN;0
5271;5271011;SEKARBELA;0
5271;5271020;MATARAM;0
5271;5271021;SELAPARANG;0
5271;5271030;CAKRANEGARA;0
5271;5271031;SANDUBAYA;0
5272;5272010;RASANAE BARAT;0
5272;5272011;MPUNDA;0
5272;5272020;RASANAE TIMUR;0
5272;5272021;RABA;0
5272;5272030;ASAKOTA;0
5301;5301021;LAMBOYA;0
5301;5301022;WANOKAKA;0
5301;5301023;LABOYA BARAT;0
5301;5301050;LOLI;0
5301;5301060;KOTA WAIKABUBAK;0
5301;5301072;TANA RIGHU;0
5302;5302010;LEWA;0
5302;5302011;NGGAHA ORIANGU;0
5302;5302012;LEWA TIDAHU;0
5302;5302013;KATALA HAMU LINGU;0
5302;5302020;TABUNDUNG;0
5302;5302021;PINUPAHAR;0
5302;5302030;PABERIWAI;0
5302;5302031;KARERA;0
5302;5302032;MATAWAI LA PAWU;0
5302;5302033;KAHAUNGU ETI;0
5302;5302034;MAHU;0
5302;5302035;NGADU NGALA;0
5302;5302040;PAHUNGA LODU;0
5302;5302041;WULA WAIJELU;0
5302;5302051;RINDI;0
5302;5302052;UMALULU;0
5302;5302060;PANDAWAI;0
5302;5302061;KAMBATA MAPAMBUHANG;0
5302;5302070;KOTA WAINGAPU;0
5302;5302071;KAMBERA;0
5302;5302080;HAHARU;0
5302;5302081;KANATANG;0
5303;5303100;SEMAU;0
5303;5303101;SEMAU SELATAN;0
5303;5303110;KUPANG BARAT;0
5303;5303111;NEKAMESE;0
5303;5303120;KUPANG TENGAH;0
5303;5303121;TAEBENU;0
5303;5303130;AMARASI;0
5303;5303131;AMARASI BARAT;0
5303;5303132;AMARASI SELATAN;0
5303;5303133;AMARASI TIMUR;0
5303;5303140;KUPANG TIMUR;0
5303;5303141;AMABI OEFETO TIMUR;0
5303;5303142;AMABI OEFETO;0
5303;5303150;SULAMU;0
5303;5303160;FATULEU;0
5303;5303161;FATULEU TENGAH;0
5303;5303162;FATULEU BARAT;0
5303;5303170;TAKARI;0
5303;5303180;AMFOANG SELATAN;0
5303;5303181;AMFOANG BARAT DAYA;0
5303;5303182;AMFOANG TENGAH;0
5303;5303190;AMFOANG UTARA;0
5303;5303191;AMFOANG BARAT LAUT;0
5303;5303192;AMFOANG TIMUR;0
5304;5304010;MOLLO UTARA;0
5304;5304011;FATUMNASI;0
5304;5304012;TOBU;0
5304;5304013;NUNBENA;0
5304;5304020;MOLLO SELATAN;0
5304;5304021;POLEN;0
5304;5304022;MOLLO BARAT;0
5304;5304023;MOLLO TENGAH;0
5304;5304030;KOTA SOE;0
5304;5304040;AMANUBAN BARAT;0
5304;5304041;BATU PUTIH;0
5304;5304042;KUATNANA;0
5304;5304050;AMANUBAN SELATAN;0
5304;5304051;NOEBEBA;0
5304;5304060;KUAN FATU;0
5304;5304061;KUALIN;0
5304;5304070;AMANUBAN TENGAH;0
5304;5304071;KOLBANO;0
5304;5304072;OENINO;0
5304;5304080;AMANUBAN TIMUR;0
5304;5304081;FAUTMOLO;0
5304;5304082;FATUKOPA;0
5304;5304090;KIE;0
5304;5304091;KOT'OLIN;0
5304;5304100;AMANATUN SELATAN;0
5304;5304101;BOKING;0
5304;5304102;NUNKOLO;0
5304;5304103;NOEBANA;0
5304;5304104;SANTIAN;0
5304;5304110;AMANATUN UTARA;0
5304;5304111;TOIANAS;0
5304;5304112;KOKBAUN;0
5305;5305010;MIOMAFFO BARAT;0
5305;5305011;MIOMAFFO TENGAH;0
5305;5305012;MUSI;0
5305;5305013;MUTIS;0
5305;5305020;MIOMAFFO TIMUR;0
5305;5305021;NOEMUTI;0
5305;5305022;BIKOMI SELATAN;0
5305;5305023;BIKOMI TENGAH;0
5305;5305024;BIKOMI NILULAT;0
5305;5305025;BIKOMI UTARA;0
5305;5305026;NAIBENU;0
5305;5305027;NOEMUTI TIMUR;0
5305;5305030;KOTA KEFAMENANU;0
5305;5305040;INSANA;0
5305;5305041;INSANA UTARA;0
5305;5305042;INSANA BARAT;0
5305;5305043;INSANA TENGAH;0
5305;5305044;INSANA FAFINESU;0
5305;5305050;BIBOKI SELATAN;0
5305;5305051;BIBOKI TANPAH;0
5305;5305052;BIBOKI MOENLEU;0
5305;5305060;BIBOKI UTARA;0
5305;5305061;BIBOKI ANLEU;0
5305;5305062;BIBOKI FEOTLEU;0
5306;5306010;MALAKA BARAT;0
5306;5306011;RINHAT;0
5306;5306012;WEWIKU;0
5306;5306013;WELIMAN;0
5306;5306020;MALAKA TENGAH;0
5306;5306021;SASITA MEAN;0
5306;5306022;BOTIN LEOBELE;0
5306;5306023;IO KUFEU;0
5306;5306030;MALAKA TIMUR;0
5306;5306031;LAEN MANEN;0
5306;5306032;RAI MANUK;0
5306;5306040;KOBALIMA;0
5306;5306041;KOBALIMA TIMUR;0
5306;5306050;TASIFETO BARAT;0
5306;5306051;KAKULUK MESAK;0
5306;5306052;NANAET DUBESI;0
5306;5306060;ATAMBUA;0
5306;5306061;ATAMBUA BARAT;0
5306;5306062;ATAMBUA SELATAN;0
5306;5306070;TASIFETO TIMUR;0
5306;5306071;RAIHAT;0
5306;5306072;LASIOLAT;0
5306;5306080;LAMAKNEN;0
5306;5306081;LAMAKNEN SELATAN;0
5307;5307010;PANTAR;0
5307;5307011;PANTAR BARAT;0
5307;5307012;PANTAR TIMUR;0
5307;5307013;PANTAR BARAT LAUT;0
5307;5307014;PANTAR TENGAH;0
5307;5307020;ALOR BARAT DAYA;0
5307;5307021;MATARU;0
5307;5307030;ALOR SELATAN;0
5307;5307040;ALOR TIMUR;0
5307;5307041;ALOR TIMUR LAUT;0
5307;5307042;PUREMAN;0
5307;5307050;TELUK MUTIARA;0
5307;5307051;KABOLA;0
5307;5307060;ALOR BARAT LAUT;0
5307;5307061;ALOR TENGAH UTARA;0
5307;5307062;PULAU PURA;0
5307;5307063;LEMBUR;0
5308;5308010;NAGAWUTUNG;0
5308;5308011;WULANDONI;0
5308;5308020;ATADEI;0
5308;5308030;ILE APE;0
5308;5308031;ILE APE TIMUR;0
5308;5308040;LEBATUKAN;0
5308;5308050;NUBATUKAN;0
5308;5308060;OMESURI;0
5308;5308070;BUYASARI;0
5309;5309010;WULANGGITANG;0
5309;5309011;TITEHENA;0
5309;5309012;ILEBURA;0
5309;5309020;TANJUNG BUNGA;0
5309;5309021;LEWO LEMA;0
5309;5309030;LARANTUKA;0
5309;5309031;ILE MANDIRI;0
5309;5309032;DEMON PAGONG;0
5309;5309040;SOLOR BARAT;0
5309;5309041;SOLOR SELATAN;0
5309;5309050;SOLOR TIMUR;0
5309;5309060;ADONARA BARAT;0
5309;5309061;WOTAN ULU MADO;0
5309;5309062;ADONARA TENGAH;0
5309;5309070;ADONARA TIMUR;0
5309;5309071;ILE BOLENG;0
5309;5309072;WITIHAMA;0
5309;5309073;KELUBAGOLIT;0
5309;5309074;ADONARA;0
5310;5310010;PAGA;0
5310;5310011;MEGO;0
5310;5310012;TANA WAWO;0
5310;5310020;LELA;0
5310;5310030;BOLA;0
5310;5310031;DORENG;0
5310;5310032;MAPITARA;0
5310;5310040;TALIBURA;0
5310;5310041;WAIGETE;0
5310;5310042;WAIBLAMA;0
5310;5310050;KEWAPANTE;0
5310;5310051;HEWOKLOANG;0
5310;5310052;KANGAE;0
5310;5310061;PALUE;0
5310;5310062;KOTING;0
5310;5310063;NELLE;0
5310;5310070;NITA;0
5310;5310071;MAGEPANDA;0
5310;5310080;ALOK;0
5310;5310081;ALOK BARAT;0
5310;5310082;ALOK TIMUR;0
5311;5311010;NANGAPANDA;0
5311;5311011;PULAU ENDE;0
5311;5311012;MAUKARO;0
5311;5311020;ENDE;0
5311;5311030;ENDE SELATAN;0
5311;5311031;ENDE TIMUR;0
5311;5311032;ENDE TENGAH;0
5311;5311033;ENDE UTARA;0
5311;5311040;NDONA;0
5311;5311041;NDONA TIMUR;0
5311;5311050;WOLOWARU;0
5311;5311051;WOLOJITA;0
5311;5311052;LIO TIMUR;0
5311;5311053;KELIMUTU;0
5311;5311054;NDORI;0
5311;5311060;MAUROLE;0
5311;5311061;KOTABARU;0
5311;5311062;DETUKELI;0
5311;5311063;LEPEMBUSU KELISOKE;0
5311;5311070;DETUSOKO;0
5311;5311071;WEWARIA;0
5312;5312010;AIMERE;0
5312;5312011;JEREBUU;0
5312;5312020;BAJAWA;0
5312;5312030;GOLEWA;0
5312;5312070;BAJAWA UTARA;0
5312;5312071;SOA;0
5312;5312080;RIUNG;0
5312;5312081;RIUNG BARAT;0
5312;5312082;WOLOMEZE;0
5313;5313040;SATAR MESE;0
5313;5313041;SATAR MESE BARAT;0
5313;5313110;LANGKE REMBONG;0
5313;5313120;RUTENG;0
5313;5313121;WAE RII;0
5313;5313122;LELAK;0
5313;5313123;RAHONG UTARA;0
5313;5313130;CIBAL;0
5313;5313140;REOK;0
5314;5314010;ROTE BARAT DAYA;0
5314;5314020;ROTE BARAT LAUT;0
5314;5314030;LOBALAIN;0
5314;5314040;ROTE TENGAH;0
5314;5314041;ROTE SELATAN;0
5314;5314050;PANTAI BARU;0
5314;5314060;ROTE TIMUR;0
5314;5314070;ROTE BARAT;0
5315;5315010;KOMODO;0
5315;5315011;BOLENG;0
5315;5315020;SANO NGGOANG;0
5315;5315021;MBELILING;0
5315;5315030;LEMBOR;0
5315;5315031;WELAK;0
5315;5315032;LEMBOR SELATAN;0
5315;5315040;KUWUS;0
5315;5315041;NDOSO;0
5315;5315050;MACANG PACAR;0
5316;5316010;KATIKUTANA;0
5316;5316011;KATIKUTANA SELATAN;0
5316;5316020;UMBU RATU NGGAY BARAT;0
5316;5316030;UMBU RATU NGGAY;0
5316;5316040;MAMBORO;0
5317;5317010;KODI BANGEDO;0
5317;5317020;KODI;0
5317;5317030;KODI UTARA;0
5317;5317040;WEWEWA SELATAN;0
5317;5317050;WEWEWA BARAT;0
5317;5317060;WEWEWA TIMUR;0
5317;5317070;WEWEWA UTARA;0
5317;5317080;LOURA;0
5318;5318010;MAUPONGGO;0
5318;5318020;KEO TENGAH;0
5318;5318030;NANGARORO;0
5318;5318040;BOAWAE;0
5318;5318050;AESESA SELATAN;0
5318;5318060;AESESA;0
5318;5318070;WOLOWAE;0
5319;5319010;BORONG;0
5319;5319020;KOTA KOMBA;0
5319;5319030;ELAR;0
5319;5319040;SAMBI RAMPAS;0
5319;5319050;POCO RANAKA;0
5319;5319060;LAMBA LEDA;0
5320;5320010;RAIJUA;0
5320;5320020;HAWU MEHARA;0
5320;5320030;SABU LIAE;0
5320;5320040;SABU BARAT;0
5320;5320050;SABU TENGAH;0
5320;5320060;SABU TIMUR;0
5371;5371010;ALAK;0
5371;5371020;MAULAFA;0
5371;5371030;OEBOBO;0
5371;5371031;KOTA RAJA;0
5371;5371040;KELAPA LIMA;0
5371;5371041;KOTA LAMA;0
6101;6101010;SELAKAU;0
6101;6101011;SELAKAU TIMUR;0
6101;6101020;PEMANGKAT;0
6101;6101021;SEMPARUK;0
6101;6101022;SALATIGA;0
6101;6101030;TEBAS;0
6101;6101031;TEKARANG;0
6101;6101040;SAMBAS;0
6101;6101041;SUBAH;0
6101;6101042;SEBAWI;0
6101;6101043;SAJAD;0
6101;6101050;JAWAI;0
6101;6101051;JAWAI SELATAN;0
6101;6101060;TELUK KERAMAT;0
6101;6101061;GALING;0
6101;6101062;TANGARAN;0
6101;6101070;SEJANGKUNG;0
6101;6101080;SAJINGAN BESAR;0
6101;6101090;PALOH;0
6102;6102010;SUNGAI RAYA;0
6102;6102011;CAPKALA;0
6102;6102012;SUNGAI RAYA KEPULAUAN;0
6102;6102030;SAMALANTAN;0
6102;6102031;MONTERADO;0
6102;6102032;LEMBAH BAWANG;0
6102;6102040;BENGKAYANG;0
6102;6102041;TERIAK;0
6102;6102042;SUNGAI BETUNG;0
6102;6102050;LEDO;0
6102;6102051;SUTI SEMARANG;0
6102;6102052;LUMAR;0
6102;6102060;SANGGAU LEDO;0
6102;6102061;TUJUHBELAS;0
6102;6102070;SELUAS;0
6102;6102080;JAGOI BABANG;0
6102;6102081;SIDING;0
6103;6103020;SEBANGKI;0
6103;6103030;NGABANG;0
6103;6103031;JELIMPO;0
6103;6103040;SENGAH TEMILA;0
6103;6103050;MANDOR;0
6103;6103060;MENJALIN;0
6103;6103070;MEMPAWAH HULU;0
6103;6103071;SOMPAK;0
6103;6103080;MENYUKE;0
6103;6103081;BANYUKE HULU;0
6103;6103090;MERANTI;0
6103;6103100;KUALA BEHE;0
6103;6103110;AIR BESAR;0
6104;6104080;SIANTAN;0
6104;6104081;SEGEDONG;0
6104;6104090;SUNGAI PINYUH;0
6104;6104091;ANJONGAN;0
6104;6104100;MEMPAWAH HILIR;0
6104;6104101;MEMPAWAH TIMUR;0
6104;6104110;SUNGAI KUNYIT;0
6104;6104120;TOHO;0
6104;6104121;SADANIANG;0
6105;6105010;TOBA;0
6105;6105020;MELIAU;0
6105;6105060;KAPUAS;0
6105;6105070;MUKOK;0
6105;6105120;JANGKANG;0
6105;6105130;BONTI;0
6105;6105140;PARINDU;0
6105;6105150;TAYAN HILIR;0
6105;6105160;BALAI;0
6105;6105170;TAYAN HULU;0
6105;6105180;KEMBAYAN;0
6105;6105190;BEDUWAI;0
6105;6105200;NOYAN;0
6105;6105210;SEKAYAM;0
6105;6105220;ENTIKONG;0
6106;6106010;KENDAWANGAN;0
6106;6106020;MANIS MATA;0
6106;6106030;MARAU;0
6106;6106031;SINGKUP;0
6106;6106032;AIR UPAS;0
6106;6106040;JELAI HULU;0
6106;6106050;TUMBANG TITI;0
6106;6106051;PEMAHAN;0
6106;6106052;SUNGAI MELAYU RAYAK;0
6106;6106060;MATAN HILIR SELATAN;0
6106;6106061;BENUA KAYONG;0
6106;6106070;MATAN HILIR UTARA;0
6106;6106071;DELTA PAWAN;0
6106;6106072;MUARA PAWAN;0
6106;6106090;NANGA TAYAP;0
6106;6106100;SANDAI;0
6106;6106101;HULU SUNGAI;0
6106;6106110;SUNGAI LAUR;0
6106;6106120;SIMPANG HULU;0
6106;6106121;SIMPANG DUA;0
6107;6107060;SERAWAI;0
6107;6107070;AMBALAU;0
6107;6107080;KAYAN HULU;0
6107;6107110;SEPAUK;0
6107;6107120;TEMPUNAK;0
6107;6107130;SUNGAI TEBELIAN;0
6107;6107140;SINTANG;0
6107;6107150;DEDAI;0
6107;6107160;KAYAN HILIR;0
6107;6107170;KELAM PERMAI;0
6107;6107180;BINJAI HULU;0
6107;6107190;KETUNGAU HILIR;0
6107;6107200;KETUNGAU TENGAH;0
6107;6107210;KETUNGAU HULU;0
6108;6108010;SILAT HILIR;0
6108;6108020;SILAT HULU;0
6108;6108030;HULU GURUNG;0
6108;6108040;BUNUT HULU;0
6108;6108050;MENTEBAH;0
6108;6108060;BIKA;0
6108;6108070;KALIS;0
6108;6108080;PUTUSSIBAU SELATAN;0
6108;6108081;HULU KAPUAS;0
6108;6108090;EMBALOH HILIR;0
6108;6108100;BUNUT HILIR;0
6108;6108110;BOYAN TANJUNG;0
6108;6108120;PENGKADAN;0
6108;6108130;JONGKONG;0
6108;6108140;SELIMBAU;0
6108;6108141;DANAU SENTARUM;0
6108;6108150;SUHAID;0
6108;6108160;SEBERUANG;0
6108;6108170;SEMITAU;0
6108;6108180;EMPANANG;0
6108;6108190;PURING KENCANA;0
6108;6108200;BADAU;0
6108;6108210;BATANG LUPAR;0
6108;6108220;EMBALOH HULU;0
6108;6108230;PUTUSSIBAU UTARA;0
6109;6109010;NANGA MAHAP;0
6109;6109020;NANGA TAMAN;0
6109;6109030;SEKADAU HULU;0
6109;6109040;SEKADAU HILIR;0
6109;6109050;BELITANG HILIR;0
6109;6109060;BELITANG;0
6109;6109070;BELITANG HULU;0
6110;6110010;SOKAN;0
6110;6110020;TANAH PINOH;0
6110;6110021;TANAH PINOH BARAT;0
6110;6110030;SAYAN;0
6110;6110040;BELIMBING;0
6110;6110041;BELIMBING HULU;0
6110;6110050;NANGA PINOH;0
6110;6110051;PINOH SELATAN;0
6110;6110052;PINOH UTARA;0
6110;6110060;ELLA HILIR;0
6110;6110070;MENUKUNG;0
6111;6111010;PULAU MAYA;0
6111;6111011;KEPULAUAN KARIMATA;0
6111;6111020;SUKADANA;0
6111;6111030;SIMPANG HILIR;0
6111;6111040;TELUK BATANG;0
6111;6111050;SEPONTI;0
6112;6112010;BATU AMPAR;0
6112;6112020;TERENTANG;0
6112;6112030;KUBU;0
6112;6112040;TELOK PA'KEDAI;0
6112;6112050;SUNGAI KAKAP;0
6112;6112060;RASAU JAYA;0
6112;6112070;SUNGAI RAYA;0
6112;6112080;SUNGAI AMBAWANG;0
6112;6112090;KUALA MANDOR-B;0
6171;6171010;PONTIANAK SELATAN;0
6171;6171011;PONTIANAK TENGGARA;0
6171;6171020;PONTIANAK TIMUR;0
6171;6171030;PONTIANAK BARAT;0
6171;6171031;PONTIANAK KOTA;0
6171;6171040;PONTIANAK UTARA;0
6172;6172010;SINGKAWANG SELATAN;0
6172;6172020;SINGKAWANG TIMUR;0
6172;6172030;SINGKAWANG UTARA;0
6172;6172040;SINGKAWANG BARAT;0
6172;6172050;SINGKAWANG TENGAH;0
6201;6201040;KOTAWARINGIN LAMA;0
6201;6201050;ARUT SELATAN;0
6201;6201060;KUMAI;0
6201;6201061;PANGKALAN BANTENG;0
6201;6201062;PANGKALAN LADA;0
6201;6201070;ARUT UTARA;0
6202;6202020;MENTAYA HILIR SELATAN;0
6202;6202021;TELUK SAMPIT;0
6202;6202050;PULAU HANAUT;0
6202;6202060;MENTAWA BARU/KETAPANG;0
6202;6202061;SERANAU;0
6202;6202070;MENTAYA HILIR UTARA;0
6202;6202110;KOTA BESI;0
6202;6202111;TELAWANG;0
6202;6202120;BAAMANG;0
6202;6202190;CEMPAGA;0
6202;6202191;CEMPAGA HULU;0
6202;6202200;PARENGGEAN;0
6202;6202201;TUALAN HULU;0
6202;6202210;MENTAYA HULU;0
6202;6202211;BUKIT SANTUAI;0
6202;6202230;ANTANG KALANG;0
6202;6202231;TELAGA ANTANG;0
6203;6203020;KAPUAS KUALA;0
6203;6203021;TAMBAN CATUR;0
6203;6203030;KAPUAS TIMUR;0
6203;6203040;SELAT;0
6203;6203041;BATAGUH;0
6203;6203070;BASARANG;0
6203;6203080;KAPUAS HILIR;0
6203;6203090;PULAU PETAK;0
6203;6203100;KAPUAS MURUNG;0
6203;6203101;DADAHUP;0
6203;6203110;KAPUAS BARAT;0
6203;6203150;MANTANGAI;0
6203;6203160;TIMPAH;0
6203;6203170;KAPUAS TENGAH;0
6203;6203171;PASAK TALAWANG;0
6203;6203180;KAPUAS HULU;0
6203;6203181;MANDAU TALAWANG;0
6204;6204010;JENAMAS;0
6204;6204020;DUSUN HILIR;0
6204;6204030;KARAU KUALA;0
6204;6204040;DUSUN SELATAN;0
6204;6204050;DUSUN UTARA;0
6204;6204060;GUNUNG BINTANG AWAI;0
6205;6205010;MONTALAT;0
6205;6205020;GUNUNG TIMANG;0
6205;6205030;GUNUNG PUREI;0
6205;6205040;TEWEH TIMUR;0
6205;6205050;TEWEH TENGAH;0
6205;6205060;LAHEI;0
6206;6206010;JELAI;0
6206;6206011;PANTAI LUNCI;0
6206;6206020;SUKAMARA;0
6206;6206030;BALAI RIAM;0
6206;6206031;PERMATA KECUBUNG;0
6207;6207010;BULIK;0
6207;6207011;SEMATU JAYA;0
6207;6207012;MENTHOBI RAYA;0
6207;6207013;BULIK TIMUR;0
6207;6207020;LAMANDAU;0
6207;6207021;BELANTIKAN RAYA;0
6207;6207030;DELANG;0
6207;6207031;BATANGKAWA;0
6208;6208010;SERUYAN HILIR;0
6208;6208011;SERUYAN HILIR TIMUR;0
6208;6208020;DANAU SEMBULUH;0
6208;6208021;SERUYAN RAYA;0
6208;6208030;HANAU;0
6208;6208031;DANAU SELULUK;0
6208;6208040;SERUYAN TENGAH;0
6208;6208041;BATU AMPAR;0
6208;6208050;SERUYAN HULU;0
6208;6208051;SULING TAMBUN;0
6209;6209010;KATINGAN KUALA;0
6209;6209020;MENDAWAI;0
6209;6209030;KAMIPANG;0
6209;6209040;TASIK PAYAWAN;0
6209;6209050;KATINGAN HILIR;0
6209;6209060;TEWANG SANGALANG GARING;0
6209;6209070;PULAU MALAN;0
6209;6209080;KATINGAN TENGAH;0
6209;6209090;SANAMAN MANTIKEI;0
6209;6209091;PETAK MALAI;0
6209;6209100;MARIKIT;0
6209;6209110;KATINGAN HULU;0
6209;6209111;BUKIT RAYA;0
6210;6210010;KAHAYAN KUALA;0
6210;6210011;SEBANGAU KUALA;0
6210;6210020;PANDIH BATU;0
6210;6210030;MALIKU;0
6210;6210040;KAHAYAN HILIR;0
